[2026-01-26 19:02:16] info: 	z2m: Logging to console, file (filename: log.log)
[2026-01-26 19:59:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Temperature & humidity sensor","exposes":[{"access":1,"category":"diagnostic","description":"Remaining battery in %, can take up to 24 hours before reported","label":"Battery","name":"battery","property":"battery","type":"numeric","unit":"%","value_max":100,"value_min":0},{"access":1,"description":"Measured temperature value","label":"Temperature","name":"temperature","property":"temperature","type":"numeric","unit":"°C"},{"access":1,"description":"Measured relative humidity","label":"Humidity","name":"humidity","property":"humidity","type":"numeric","unit":"%"},{"access":1,"category":"diagnostic","description":"Voltage of the battery in millivolts","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"mV"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"WSD500A","options":[{"access":2,"description":"Calibrates the temperature value (absolute offset), takes into effect on next report of device.","label":"Temperature calibration","name":"temperature_calibration","property":"temperature_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for temperature, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Temperature precision","name":"temperature_precision","property":"temperature_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the humidity value (absolute offset), takes into effect on next report of device.","label":"Humidity calibration","name":"humidity_calibration","property":"humidity_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for humidity, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Humidity precision","name":"humidity_precision","property":"humidity_precision","type":"numeric","value_max":3,"value_min":0}],"source":"native","supports_ota":false,"vendor":"Tuya"},"friendly_name":"0xa4c1380e632c86c9","ieee_address":"0xa4c1380e632c86c9","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 19:59:37] info: 	z2m: Successfully configured '0xa4c1380e632c86c9'
[2026-01-26 19:59:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":63,"temperature":4.55}'
[2026-01-26 19:59:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":46,"linkquality":60,"pm25":5,"temperature":12,"voc_index":0}'
[2026-01-26 19:59:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":46,"linkquality":60,"pm25":5,"temperature":11,"voc_index":0}'
[2026-01-26 19:59:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 19:59:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":69,"temperature":4.55}'
[2026-01-26 19:59:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":47,"linkquality":57,"pm25":5,"temperature":11,"voc_index":0}'
[2026-01-26 19:59:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":69,"temperature":4.55}'
[2026-01-26 19:59:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":69,"temperature":4.55}'
[2026-01-26 20:00:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 20:00:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":63,"temperature":4.55}'
[2026-01-26 20:00:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":47,"linkquality":48,"pm25":5,"temperature":11,"voc_index":37}'
[2026-01-26 20:00:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":48,"linkquality":57,"pm25":5,"temperature":11,"voc_index":37}'
[2026-01-26 20:00:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":69,"temperature":4.55}'
[2026-01-26 20:00:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 20:00:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 20:00:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":66,"temperature":4.55}'
[2026-01-26 20:00:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":48,"linkquality":60,"pm25":5,"temperature":10,"voc_index":37}'
[2026-01-26 20:00:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":49,"linkquality":60,"pm25":5,"temperature":10,"voc_index":37}'
[2026-01-26 20:00:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":60,"temperature":4.55}'
[2026-01-26 20:00:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":60,"temperature":4.55}'
[2026-01-26 20:00:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":63,"temperature":4.55}'
[2026-01-26 20:00:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":63,"temperature":4.55}'
[2026-01-26 20:00:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":51,"linkquality":57,"pm25":5,"temperature":10,"voc_index":37}'
[2026-01-26 20:00:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-livingroom', payload '{"battery":90,"humidity":33.45,"linkquality":36,"power_outage_count":25794,"pressure":1008.1,"temperature":20.35,"voltage":2985}'
[2026-01-26 20:00:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":51,"linkquality":60,"pm25":5,"temperature":10,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:00:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":60,"temperature":4.55}'
[2026-01-26 20:00:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.18,"linkquality":57,"temperature":5.16}'
[2026-01-26 20:00:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload '{"humidity":68.62,"linkquality":57,"temperature":5.16}'
[2026-01-26 20:00:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":52,"linkquality":60,"pm25":5,"temperature":10,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:00:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":52,"linkquality":54,"pm25":5,"temperature":9,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:00:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload '{"humidity":54,"linkquality":51,"pm25":5,"temperature":9,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:00:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x3c2ef5fffeef7d8a', payload ''
[2026-01-26 20:00:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":54,"linkquality":51,"pm25":5,"temperature":9,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:00:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x3c2ef5fffeef7d8a","homeassistant_rename":false,"to":"air-quality-garage"},"status":"ok","transaction":"58hxx-5"}'
[2026-01-26 20:00:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":55,"linkquality":60,"pm25":5,"temperature":9,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":55,"linkquality":54,"pm25":5,"temperature":8,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c1380e632c86c9', payload ''
[2026-01-26 20:01:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-garage', payload '{"humidity":68.62,"linkquality":57,"temperature":5.16}'
[2026-01-26 20:01:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xa4c1380e632c86c9","homeassistant_rename":false,"to":"temp-garage"},"status":"ok","transaction":"58hxx-6"}'
[2026-01-26 20:01:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":55,"linkquality":54,"pm25":5,"temperature":8,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":57,"linkquality":60,"pm25":5,"temperature":8,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":58,"linkquality":60,"pm25":5,"temperature":8,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":59,"linkquality":60,"pm25":5,"temperature":8,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":59,"linkquality":57,"pm25":5,"temperature":7,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":61,"linkquality":57,"pm25":5,"temperature":7,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":62,"linkquality":57,"pm25":5,"temperature":7,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:01:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":63,"linkquality":60,"pm25":5,"temperature":7,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:02:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":63,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":37}'
[2026-01-26 20:02:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":63,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":65,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":66,"linkquality":54,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1769454140016,"os":{"load_average":[0.08,0.07,0.02],"memory_used_mb":425.38,"memory_percent":2.6227},"process":{"uptime_sec":3608,"memory_used_mb":140.45,"memory_percent":0.866},"mqtt":{"connected":true,"queued":0,"published":1459,"received":103},"devices":{"0x00158d000423e554":{"messages":14,"messages_per_sec":0.0039,"leave_count":0,"network_address_changes":0},"0xbc026efffe674311":{"messages":20,"messages_per_sec":0.0058,"leave_count":0,"network_address_changes":0},"0x6c5cb1fffe5fe294":{"messages":24,"messages_per_sec":0.0073,"leave_count":0,"network_address_changes":0},"0xbc026efffe674ad7":{"messages":20,"messages_per_sec":0.0061,"leave_count":0,"network_address_changes":0},"0xa4c13891e06e629d":{"messages":22,"messages_per_sec":0.0075,"leave_count":0,"network_address_changes":0},"0x3425b4fffe130900":{"messages":19,"messages_per_sec":0.0067,"leave_count":0,"network_address_changes":0},"0xa4c138a3ebec6a7d":{"messages":86,"messages_per_sec":0.0337,"leave_count":0,"network_address_changes":0},"0xa4c138d116d7caa6":{"messages":46,"messages_per_sec":0.0186,"leave_count":0,"network_address_changes":0},"0xa4c138ba85756561":{"messages":57,"messages_per_sec":0.0235,"leave_count":0,"network_address_changes":0},"0xa4c1380b02dd31d4":{"messages":44,"messages_per_sec":0.0191,"leave_count":0,"network_address_changes":0},"0x14b457fffefc2ef0":{"messages":16,"messages_per_sec":0.0071,"leave_count":0,"network_address_changes":0},"0xbc026efffe6753d0":{"messages":16,"messages_per_sec":0.0073,"leave_count":0,"network_address_changes":0},"0xa4c13851b7514a0c":{"messages":41,"messages_per_sec":0.0195,"leave_count":0,"network_address_changes":0},"0x3425b4fffe94e141":{"messages":17,"messages_per_sec":0.0093,"leave_count":0,"network_address_changes":0},"0xa4c1389025a19f7a":{"messages":38,"messages_per_sec":0.0219,"leave_count":0,"network_address_changes":0},"0x00158d0004089a53":{"messages":22,"messages_per_sec":0.0154,"leave_count":0,"network_address_changes":0},"0xa4c138628080cfdf":{"messages":44,"messages_per_sec":0.0353,"leave_count":0,"network_address_changes":0},"0xbc026efffec8d06f":{"messages":16,"messages_per_sec":0.0132,"leave_count":0,"network_address_changes":0},"0x7c31fafffe648ea0":{"messages":25,"messages_per_sec":0.0235,"leave_count":0,"network_address_changes":0},"0x3425b4fffed4e4bc":{"messages":16,"messages_per_sec":0.0164,"leave_count":0,"network_address_changes":0},"0x00158d00044fc85c":{"messages":13,"messages_per_sec":0.0382,"leave_count":0,"network_address_changes":0},"0x3c2ef5fffeef7d8a":{"messages":79,"messages_per_sec":0.3985,"leave_count":0,"network_address_changes":0},"0xa4c1380e632c86c9":{"messages":40,"messages_per_sec":0.2288,"leave_count":0,"network_address_changes":0}}}'
[2026-01-26 20:02:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":67,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":68,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":69,"linkquality":60,"pm25":5,"temperature":6,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":69,"linkquality":54,"pm25":5,"temperature":5,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
[2026-01-26 20:02:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/air-quality-garage', payload '{"humidity":70,"linkquality":54,"pm25":5,"temperature":5,"update":{"installed_version":16777233,"latest_version":16777233,"state":"idle"},"voc_index":100}'
